Timeline,Date,Spend,Impressions,CPM,Reach,Clicks (all),CTR (all),CPC (all),Clicks (link),CTR (link),CPC (link),Leads,CPL,New Leads,CPNL,Raw Calls ,CPCall,Connected Calls,CPConnected,Connected %,Sales - Book Date,CPA - Book Date,Lead To Close %,Raw Call Close %,Connected Call to Close %,Cash - Book Date,Cash ROAS - Book Date,Sales - Open Date,CPA - Open Date,Cash - Open Date,Cash ROAS - Open Date,
,CURRENT,"$550,418.91","14,144,444",$38.91,"9,325,903","364,833",3.91%,$1.51,"61,538",0.66%,$8.94,"7,688",$71.59,"8,102",$67.94,"2,214",$248.61,"1,446",$380.65,65.31%,520,"$1,058.50",6.76%,23.49%,35.96%,"$870,982.00",1.58,494,"$1,114.21","$856,488.01",1.56,"$1,674.97"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monday,"September 15, 2025",$54.69,"1,192",$45.88,"1,112",23,2.07%,$2.38,14,1.26%,$3.91,2,$27.35,2,$27.35,0,#DIV/0!,0,#DIV/0!,#DIV/0!,0,#DIV/0!,0.00%,#DIV/0!,#DIV/0!,$0.00,0.00,0,#DIV/0!,$0.00,0.00,930.54
Tuesday,"September 16, 2025",$570.32,"11,465",$49.74,"8,235",255,3.10%,$2.24,100,1.21%,$5.70,16,$35.65,16,$35.65,5,$114.06,2,$285.16,40.00%,0,#DIV/0!,0.00%,0.00%,0.00%,$0.00,0.00,1,$570.32,"$1,272.65",2.23,316.38
Wednesday,"September 17, 2025",$946.67,"18,000",$52.59,"12,481",445,3.57%,$2.13,165,1.32%,$5.74,37,$25.59,39,$24.27,3,$315.56,2,$473.34,66.67%,2,$473.34,5.41%,66.67%,100.00%,"$2,166.65",2.29,3,$315.56,"$3,603.22",3.81,
Thursday,"September 18, 2025",$861.76,"17,660",$48.80,"12,420",408,3.29%,$2.11,134,1.08%,$6.43,17,$50.69,18,$47.88,2,$430.88,2,$430.88,100.00%,0,#DIV/0!,0.00%,0.00%,0.00%,$0.00,0.00,1,$861.76,$800.00,0.93,
Friday,"September 19, 2025",$834.46,"15,781",$52.88,"11,218",375,3.34%,$2.23,150,1.34%,$5.56,26,$32.09,24,$34.77,9,$92.72,8,$104.31,88.89%,1,$834.46,3.85%,11.11%,12.50%,"$1,394.56",1.67,1,$834.46,"$1,394.56",1.67,
Saturday,"September 20, 2025",$754.11,"16,047",$46.99,"11,926",355,2.98%,$2.12,148,1.24%,$5.10,16,$47.13,16,$47.13,5,$150.82,4,$188.53,80.00%,1,$754.11,6.25%,20.00%,25.00%,"$1,775.00",2.35,1,$754.11,"$1,050.00",1.39,
Sunday,"September 21, 2025",$878.54,"18,656",$47.09,"12,839",415,3.23%,$2.12,171,1.33%,$5.14,19,$46.24,24,$36.61,3,$292.85,3,$292.85,100.00%,0,#DIV/0!,0.00%,0.00%,0.00%,$0.00,0.00,1,$878.54,"$1,201.61",1.37,
Monday,"September 22, 2025","$1,123.48","26,410",$42.54,"17,707",768,4.34%,$1.46,237,1.34%,$4.74,40,$28.09,25,$44.94,4,$280.87,3,$374.49,75.00%,4,$280.87,10.00%,100.00%,133.33%,"$4,328.99",3.85,4,$280.87,"$3,967.38",3.53,
Tuesday,"September 23, 2025","$1,153.46","25,785",$44.73,"18,336",578,3.15%,$2.00,248,1.35%,$4.65,31,$37.21,16,$72.09,7,$164.78,6,$192.24,85.71%,2,$576.73,6.45%,28.57%,33.33%,"$2,831.37",2.45,3,$384.49,"$4,167.75",3.61,
Wednesday,"September 24, 2025","$1,077.34","28,384",$37.96,"21,342",565,2.65%,$1.91,368,1.72%,$2.93,28,$38.48,17,$63.37,9,$119.70,7,$153.91,77.78%,0,#DIV/0!,0.00%,0.00%,0.00%,$0.00,0.00,2,$538.67,"$6,312.65",5.86,
Thursday,"September 25, 2025",$952.92,"25,551",$37.29,"20,228",484,2.39%,$1.97,331,1.64%,$2.88,29,$32.86,16,$59.56,6,$158.82,4,$238.23,66.67%,2,$476.46,6.90%,33.33%,50.00%,"$5,456.77",5.73,1,$952.92,"$1,357.00",1.42,
Friday,"September 26, 2025","$1,337.50","37,556",$35.61,"29,260",682,2.33%,$1.96,434,1.48%,$3.08,27,$49.54,17,$78.68,4,$334.38,3,$445.83,75.00%,1,"$1,337.50",3.70%,25.00%,33.33%,$840.00,0.63,0,#DIV/0!,$0.00,0.00,
Saturday,"September 27, 2025","$1,251.08","33,793",$37.02,"25,038",601,2.40%,$2.08,365,1.46%,$3.43,27,$46.34,21,$59.58,5,$250.22,3,$417.03,60.00%,0,#DIV/0!,0.00%,0.00%,0.00%,$0.00,0.00,2,$625.54,"$4,076.00",3.26,
Sunday,"September 28, 2025","$1,388.60","30,214",$45.96,"22,383",584,2.61%,$2.38,352,1.57%,$3.94,33,$42.08,25,$55.54,8,$173.58,5,$277.72,62.50%,0,#DIV/0!,0.00%,0.00%,0.00%,$0.00,0.00,2,$694.30,"$2,261.98",1.63,
Monday,"September 29, 2025","$1,632.48","44,738",$36.49,"32,892",981,2.98%,$1.66,427,1.30%,$3.82,44,$37.10,34,$48.01,3,$544.16,2,$816.24,66.67%,1,"$1,632.48",2.27%,33.33%,50.00%,"$1,145.00",0.70,2,$816.24,"$2,273.38",1.39,
Tuesday,"September 30, 2025","$1,934.85","56,807",$34.06,"41,717","1,250",3.00%,$1.55,500,1.20%,$3.87,47,$41.17,37,$52.29,9,$214.98,7,$276.41,77.78%,3,$644.95,6.38%,33.33%,42.86%,"$3,071.22",1.59,2,$967.43,"$3,146.38",1.63,
Wednesday,"October 1, 2025","$2,088.26","63,537",$32.87,"49,124","1,224",2.49%,$1.71,523,1.06%,$3.99,49,$42.62,46,$45.40,13,$160.64,6,$348.04,46.15%,4,$522.07,8.16%,30.77%,66.67%,"$10,759.64",5.15,3,$696.09,"$7,677.78",3.68,
Thursday,"October 2, 2025","$2,293.31","71,218",$32.20,"48,812","1,442",2.95%,$1.59,551,1.13%,$4.16,33,$69.49,31,$73.98,17,$134.90,11,$208.48,64.71%,2,"$1,146.66",6.06%,11.76%,18.18%,"$2,081.38",0.91,2,"$1,146.66","$4,351.49",1.90,
Friday,"October 3, 2025","$2,103.83","70,171",$29.98,"52,144","1,335",2.56%,$1.58,545,1.05%,$3.86,45,$46.75,43,$48.93,11,$191.26,8,$262.98,72.73%,1,"$2,103.83",2.22%,9.09%,12.50%,"$3,506.49",1.67,1,"$2,103.83","$1,336.38",0.64,
Saturday,"October 4, 2025","$2,252.75","74,017",$30.44,"54,693","1,682",3.08%,$1.34,601,1.10%,$3.75,47,$47.93,41,$54.95,11,$204.80,10,$225.28,90.91%,1,"$2,252.75",2.13%,9.09%,10.00%,"$1,450.00",0.64,1,"$2,252.75","$1,450.00",0.64,
Sunday,"October 5, 2025","$2,648.25","72,991",$36.28,"51,081","1,346",2.64%,$1.97,672,1.32%,$3.94,62,$42.71,48,$55.17,7,$378.32,2,"$1,324.13",28.57%,1,"$2,648.25",1.61%,14.29%,50.00%,"$3,550.00",1.34,6,$441.38,"$12,453.53",4.70,
Monday,"October 6, 2025","$2,938.27","97,304",$30.20,"75,671","1,750",2.31%,$1.68,874,1.15%,$3.36,94,$31.26,85,$34.57,21,$139.92,16,$183.64,76.19%,4,$734.57,4.26%,19.05%,25.00%,"$7,473.53",2.54,4,$734.57,"$9,672.99",3.29,
Tuesday,"October 7, 2025","$3,118.03","98,346",$31.70,"76,026","1,896",2.49%,$1.64,915,1.20%,$3.41,96,$32.48,91,$34.26,6,$519.67,5,$623.61,83.33%,4,$779.51,4.17%,66.67%,80.00%,"$9,214.00",2.96,4,$779.51,"$8,377.92",2.69,
Wednesday,"October 8, 2025","$3,453.08","122,800",$28.12,"91,950","2,698",2.93%,$1.28,994,1.08%,$3.47,62,$55.69,69,$50.04,15,$230.21,12,$287.76,80.00%,2,"$1,726.54",3.23%,13.33%,16.67%,"$2,371.00",0.69,2,"$1,726.54","$2,470.00",0.72,
Thursday,"October 9, 2025","$3,485.82","115,050",$30.30,"89,641","2,601",2.90%,$1.34,"1,251",1.40%,$2.79,58,$60.10,80,$43.57,9,$387.31,9,$387.31,100.00%,4,$871.46,6.90%,44.44%,44.44%,"$4,176.00",1.20,5,$697.16,"$8,742.70",2.51,
Friday,"October 10, 2025","$3,920.76","126,499",$30.99,"100,231","3,579",3.57%,$1.10,"2,126",2.12%,$1.84,40,$98.02,63,$62.23,8,$490.10,7,$560.11,87.50%,6,$653.46,15.00%,75.00%,85.71%,"$10,193.25",2.60,4,$980.19,"$5,315.38",1.36,
Saturday,"October 11, 2025","$2,681.71","73,324",$36.57,"57,067","1,829",3.21%,$1.47,"1,042",1.83%,$2.57,31,$86.51,35,$76.62,6,$446.95,5,$536.34,83.33%,1,"$2,681.71",3.23%,16.67%,20.00%,"$1,250.00",0.47,1,"$2,681.71","$1,745.35",0.65,
Sunday,"October 12, 2025","$2,019.46","50,539",$39.96,"35,134","1,096",3.12%,$1.84,704,2.00%,$2.87,39,$51.78,38,$53.14,2,"$1,009.73",2,"$1,009.73",100.00%,0,#DIV/0!,0.00%,0.00%,0.00%,$0.00,0.00,2,"$1,009.73","$2,719.81",1.35,
Monday,"October 13, 2025","$2,687.48","77,914",$34.49,"61,239","1,777",2.90%,$1.51,"1,191",1.94%,$2.26,50,$53.75,51,$52.70,12,$223.96,12,$223.96,100.00%,6,$447.91,12.00%,50.00%,50.00%,"$9,155.86",3.41,5,$537.50,"$8,390.96",3.12,
Tuesday,"October 14, 2025","$3,164.31","104,706",$30.22,"75,349","2,135",2.83%,$1.48,"1,117",1.48%,$2.83,54,$58.60,57,$55.51,13,$243.41,11,$287.66,84.62%,4,$791.08,7.41%,30.77%,36.36%,"$6,041.03",1.91,3,"$1,054.77","$3,280.99",1.04,
Wednesday,"October 15, 2025","$3,173.66","85,958",$36.92,"63,778","1,726",2.71%,$1.84,"1,122",1.76%,$2.83,48,$66.12,45,$70.53,9,$352.63,9,$352.63,100.00%,4,$793.42,8.33%,44.44%,44.44%,"$8,162.73",2.57,5,$634.73,"$9,710.57",3.06,36.49%
Thursday,"October 16, 2025","$3,482.20","97,513",$35.71,"74,306","1,930",2.60%,$1.80,"1,082",1.46%,$3.22,46,$75.70,45,$77.38,7,$497.46,4,$870.55,57.14%,5,$696.44,10.87%,71.43%,125.00%,"$8,045.71",2.31,3,"$1,160.73","$8,474.75",2.43,
Friday,"October 17, 2025","$1,236.74","31,405",$39.38,"26,084",643,2.47%,$1.92,371,1.42%,$3.33,14,$88.34,20,$61.84,6,$206.12,5,$247.35,83.33%,1,"$1,236.74",7.14%,16.67%,20.00%,"$5,465.62",4.42,1,"$1,236.74",$644.17,0.52,
Saturday,"October 18, 2025",$0.00,0,,0,0,,,0,,,0,#DIV/0!,0,#DIV/0!,1,$0.00,1,$0.00,100.00%,0,#DIV/0!,#DIV/0!,0.00%,0.00%,$0.00,#DIV/0!,,#DIV/0!,,#DIV/0!,
Sunday,"October 19, 2025","$4,270.72","105,080",$40.64,"77,252","2,475",3.20%,$1.73,"1,216",1.57%,$3.51,73,$58.50,82,$52.08,2,"$2,135.36",1,"$4,270.72",50.00%,0,#DIV/0!,0.00%,0.00%,0.00%,$0.00,0.00,3,"$1,423.57","$5,213.42",1.22,
Monday,"October 20, 2025","$3,916.35","86,696",$45.17,"63,842","1,925",3.02%,$2.03,"1,148",1.80%,$3.41,71,$55.16,67,$58.45,14,$279.74,11,$356.03,78.57%,6,$652.73,8.45%,42.86%,54.55%,"$8,628.61",2.20,3,"$1,305.45","$2,667.42",0.68,
Tuesday,"October 21, 2025","$3,772.30","91,099",$41.41,"70,078","1,868",2.67%,$2.02,"1,055",1.51%,$3.58,65,$58.04,66,$57.16,13,$290.18,11,$342.94,84.62%,3,"$1,257.43",4.62%,23.08%,27.27%,"$4,910.54",1.30,3,"$1,257.43","$4,389.04",1.16,
Wednesday,"October 22, 2025","$4,102.11","101,491",$40.42,"75,544","2,307",3.05%,$1.78,"1,315",1.74%,$3.12,70,$58.60,67,$61.23,23,$178.35,19,$215.90,82.61%,9,$455.79,12.86%,39.13%,47.37%,"$15,509.29",3.78,6,$683.69,"$7,766.75",1.89,
Thursday,"October 23, 2025","$5,134.80","122,581",$41.89,"90,871","2,781",3.06%,$1.85,"1,657",1.82%,$3.10,82,$62.62,84,$61.13,17,$302.05,11,$466.80,64.71%,3,"$1,711.60",3.66%,17.65%,27.27%,"$3,769.00",0.73,7,$733.54,"$15,028.30",2.93,
Friday,"October 24, 2025",$20.92,466,$44.89,443,21,4.74%,$1.00,13,2.93%,$1.61,1,$20.92,0,#DIV/0!,13,$1.61,11,$1.90,84.62%,3,$6.97,300.00%,23.08%,27.27%,"$2,656.41",126.98,,#DIV/0!,,0.00,
Saturday,"October 25, 2025",$0.00,0,#DIV/0!,0,0,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,0,#DIV/0!,0,#DIV/0!,4,$0.00,3,$0.00,75.00%,1,$0.00,#DIV/0!,25.00%,33.33%,"$1,745.35",#DIV/0!,,#DIV/0!,,#DIV/0!,
Sunday,"October 26, 2025","$5,531.16","118,900",$46.52,"93,487","2,831",3.03%,$1.95,"1,269",1.36%,$4.36,58,$95.36,69,$80.16,6,$921.86,5,"$1,106.23",83.33%,2,"$2,765.58",3.45%,33.33%,40.00%,"$2,377.00",0.43,3,"$1,843.72","$3,040.38",0.55,
Monday,"October 27, 2025","$6,136.66","147,069",$41.73,"118,456","4,393",3.71%,$1.40,"1,615",1.36%,$3.80,62,$98.98,67,$91.59,17,$360.98,17,$360.98,100.00%,4,"$1,534.17",6.45%,23.53%,23.53%,"$5,183.37",0.84,4,"$1,534.17","$8,487.99",1.38,
Tuesday,"October 28, 2025","$5,083.85","118,917",$42.75,"91,673","2,975",3.25%,$1.71,"1,502",1.64%,$3.38,42,$121.04,39,$130.36,9,$564.87,7,$726.26,77.78%,1,"$5,083.85",2.38%,11.11%,14.29%,"$1,979.51",0.39,5,"$1,016.77","$8,617.19",1.70,
Wednesday,"October 29, 2025","$4,815.24","124,208",$38.77,"94,143","2,782",2.96%,$1.73,"1,450",1.54%,$3.32,53,$90.85,59,$81.61,8,$601.91,8,$601.91,100.00%,4,"$1,203.81",7.55%,50.00%,50.00%,"$8,140.49",1.69,3,"$1,605.08","$3,892.25",0.81,
Thursday,"October 30, 2025","$4,249.33","103,998",$40.86,"79,827","2,154",2.70%,$1.97,"1,283",1.61%,$3.31,59,$72.02,64,$66.40,14,$303.52,9,$472.15,64.29%,3,"$1,416.44",5.08%,21.43%,33.33%,"$4,280.38",1.01,6,$708.22,"$16,292.05",3.83,
Friday,"October 31, 2025",$992.40,"22,909",$43.32,"19,640",463,2.36%,$2.14,293,1.49%,$3.39,22,$45.11,21,$47.26,13,$76.34,10,$99.24,76.92%,6,$165.40,27.27%,46.15%,60.00%,"$15,127.23",15.24,3,$330.80,"$4,327.54",4.36,
Saturday,"November 1, 2025",$508.36,"12,911",$39.37,"11,663",256,2.19%,$1.99,143,1.23%,$3.55,4,$127.09,5,$101.67,5,$101.67,3,$169.45,60.00%,0,#DIV/0!,0.00%,0.00%,0.00%,$0.00,0.00,,#DIV/0!,,0.00,
Sunday,"November 2, 2025","$5,286.88","143,612",$36.81,"118,592","2,713",2.29%,$1.95,"1,472",1.24%,$3.59,83,$63.70,78,$67.78,8,$660.86,6,$881.15,75.00%,1,"$5,286.88",1.20%,12.50%,16.67%,"$1,200.00",0.23,3,"$1,762.29","$3,784.99",0.72,
Monday,"November 3, 2025","$4,803.66","111,677",$43.01,"85,359","2,246",2.63%,$2.14,"1,486",1.74%,$3.23,63,$76.25,75,$64.05,26,$184.76,22,$218.35,84.62%,6,$800.61,9.52%,23.08%,27.27%,"$9,250.64",1.93,6,$800.61,"$9,962.99",2.07,
Tuesday,"November 4, 2025","$3,826.52","92,576",$41.33,"72,359","1,802",2.49%,$2.12,"1,112",1.54%,$3.44,50,$76.53,46,$83.19,10,$382.65,5,$765.30,50.00%,6,$637.75,12.00%,60.00%,120.00%,"$12,096.05",3.16,4,$956.63,"$7,414.34",1.94,
Wednesday,"November 5, 2025","$3,448.18","88,706",$38.87,"69,503","1,501",2.16%,$2.30,931,1.34%,$3.70,53,$65.06,58,$59.45,16,$215.51,11,$313.47,68.75%,4,$862.05,7.55%,25.00%,36.36%,"$5,340.65",1.55,1,"$3,448.18","$2,805.00",0.81,
Thursday,"November 6, 2025","$3,379.36","79,572",$42.47,"61,051","1,442",2.36%,$2.34,924,1.51%,$3.66,54,$62.58,58,$58.26,21,$160.92,16,$211.21,76.19%,1,"$3,379.36",1.85%,4.76%,6.25%,"$5,090.00",1.51,1,"$3,379.36",$800.00,0.24,
Friday,"November 7, 2025","$1,073.67","23,513",$45.66,"19,174",369,1.92%,$2.91,257,1.34%,$4.18,24,$44.74,19,$56.51,9,$119.30,7,$153.38,77.78%,3,$357.89,12.50%,33.33%,42.86%,"$8,283.38",7.72,1,"$1,073.67",$848.38,0.79,
Saturday,"November 8, 2025",$983.70,"20,452",$48.10,"17,270",376,2.18%,$2.62,280,1.62%,$3.51,22,$44.71,22,$44.71,10,$98.37,3,$327.90,30.00%,2,$491.85,9.09%,20.00%,66.67%,"$3,016.00",3.07,,#DIV/0!,,0.00,
Sunday,"November 9, 2025","$4,814.08","114,857",$41.91,"92,831","2,208",2.38%,$2.18,"1,379",1.49%,$3.49,73,$65.95,77,$62.52,14,$343.86,12,$401.17,85.71%,0,#DIV/0!,0.00%,0.00%,0.00%,$0.00,0.00,2,"$2,407.04","$8,233.94",1.71,
Monday,"November 10, 2025","$4,371.88","94,196",$46.41,"78,922","2,264",2.87%,$1.93,"1,730",2.19%,$2.53,44,$99.36,45,$97.15,14,$312.28,12,$364.32,85.71%,4,"$1,092.97",9.09%,28.57%,33.33%,"$5,853.54",1.34,3,"$1,457.29","$6,783.60",1.55,
Tuesday,"November 11, 2025","$4,494.45","83,112",$54.08,"60,543","2,059",3.40%,$2.18,"1,492",2.46%,$3.01,72,$62.42,60,$74.91,11,$408.59,10,$449.45,90.91%,4,"$1,123.61",5.56%,36.36%,40.00%,"$7,544.00",1.68,5,$898.89,"$8,428.36",1.88,
Wednesday,"November 12, 2025","$3,460.59","65,516",$52.82,"46,686","1,613",3.45%,$2.15,"1,154",2.47%,$3.00,38,$91.07,37,$93.53,12,$288.38,10,$346.06,83.33%,5,$692.12,13.16%,41.67%,50.00%,"$14,275.97",4.13,6,$576.77,"$12,296.62",3.55,
Thursday,"November 13, 2025","$2,970.37","57,827",$51.37,"45,133","1,622",3.59%,$1.83,"1,368",3.03%,$2.17,44,$67.51,54,$55.01,23,$129.15,17,$174.73,73.91%,4,$742.59,9.09%,17.39%,23.53%,"$12,303.80",4.14,2,"$1,485.19","$5,896.63",1.99,
Friday,"November 14, 2025","$1,390.96","19,402",$71.69,"14,666",817,5.57%,$1.70,753,5.13%,$1.85,14,$99.35,20,$69.55,12,$115.91,9,$154.55,75.00%,1,"$1,390.96",7.14%,8.33%,11.11%,"$1,000.00",0.72,1,"$1,390.96","$9,690.00",6.97,
Saturday,"November 15, 2025","$1,000.91","13,135",$76.20,"9,453",757,8.01%,$1.32,722,7.64%,$1.39,19,$52.68,22,$45.50,4,$250.23,2,$500.46,50.00%,2,$500.46,10.53%,50.00%,100.00%,"$11,068.38",11.06,,#DIV/0!,,0.00,
Sunday,"November 16, 2025","$3,281.45","62,610",$52.41,"44,542","1,906",4.28%,$1.72,"1,674",3.76%,$1.96,53,$61.91,54,$60.77,6,$546.91,3,"$1,093.82",50.00%,0,#DIV/0!,0.00%,0.00%,0.00%,$0.00,0.00,2,"$1,640.73","$1,950.38",0.59,
Monday,"November 17, 2025","$4,501.43","86,311",$52.15,"61,331","2,735",4.46%,$1.65,"2,364",3.85%,$1.90,50,$90.03,49,$91.87,16,$281.34,13,$346.26,81.25%,3,"$1,500.48",6.00%,18.75%,23.08%,"$2,776.38",0.62,2,"$2,250.72","$2,985.87",0.66,
Tuesday,"November 18, 2025","$4,453.10","84,701",$52.57,"59,128","3,766",6.37%,$1.18,"3,619",6.12%,$1.23,46,$96.81,55,$80.97,25,$178.12,17,$261.95,68.00%,2,"$2,226.55",4.35%,8.00%,11.76%,"$6,038.95",1.36,1,"$4,453.10","$2,895.95",0.65,
